format=1 tracks=10 division=96

BA    1   CR         0   TR  0   CH 16   Tempo 158
BA    1   CR         0   TR  0   CH 16   End of track
BA    1   CR         0   TR  1   CH 16   Text type 3: "Sequenced by:"
BA    1   CR         0   TR  1   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR  1   CH  9   Channel volume 100
BA    1   CR         0   TR  1   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR  1   CH  9   ST &B8 &65 &00
BA    1   CR         0   TR  1   CH  9   ST &B8 &64 &00
BA    1   CR         0   TR  1   CH  9   ST &B8 &06 &0C
BA    1   CR         0   TR  1   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR  1   CH  9   Channel volume 100
BA    1   CR         0   TR  1   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR  1   CH  9   ST &B8 &65 &00
BA    1   CR         0   TR  1   CH  9   ST &B8 &64 &00
BA    1   CR         0   TR  1   CH  9   ST &B8 &06 &0C
BA    1   CR         0   TR  1   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR  1   CH  9   Channel volume 100
BA    1   CR         0   TR  1   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR  1   CH  9   ST &B8 &65 &00
BA    1   CR         0   TR  1   CH  9   ST &B8 &64 &00
BA    1   CR         0   TR  1   CH  9   ST &B8 &06 &0C
BA    1   CR         0   TR  1   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR  1   CH  9   Channel volume 100
BA    1   CR         0   TR  1   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR  2   CH 16   Text type 3: "Grimm Teather (catchbull@gmail.com)"
BA    1   CR         0   TR  2   CH  8   ST &B7 &0A &40
BA    1   CR         0   TR  2   CH  8   Channel volume 100
BA    1   CR         0   TR  2   CH  8   ST &E7 &00 &40
BA    1   CR         0   TR  2   CH  8   ST &B7 &65 &00
BA    1   CR         0   TR  2   CH  8   ST &B7 &64 &00
BA    1   CR         0   TR  2   CH  8   ST &B7 &06 &0C
BA    1   CR         0   TR  2   CH  8   ST &B7 &0A &40
BA    1   CR         0   TR  2   CH  8   Channel volume 100
BA    1   CR         0   TR  2   CH  8   ST &E7 &00 &40
BA    1   CR         0   TR  2   CH  8   ST &B7 &65 &00
BA    1   CR         0   TR  2   CH  8   ST &B7 &64 &00
BA    1   CR         0   TR  2   CH  8   ST &B7 &06 &0C
