format=1 tracks=16 division=96

BA    1   CR         0   TR  5   CH  3   ST &E2 &00 &40
BA    1   CR         0   TR  5   CH  3   ST &B2 &65 &00
BA    1   CR         0   TR  5   CH  3   ST &B2 &64 &00
BA    1   CR         0   TR  5   CH  3   ST &B2 &06 &0C
BA    1   CR         0   TR  5   CH  3   ST &B2 &0A &40
BA    1   CR         0   TR  5   CH  3   Channel volume 127
BA    1   CR         0   TR  5   CH  3   ST &E2 &00 &40
BA    1   CR         0   TR  5   CH  3   Instrument 117
BA    1   CR         0   TR  5   CH  3   ST &B2 &65 &00
BA    1   CR         0   TR  5   CH  3   ST &B2 &64 &00
BA    1   CR         0   TR  5   CH  3   ST &B2 &06 &0C
BA    1   CR         0   TR  5   CH  3   ST &B2 &0A &40
BA    1   CR         0   TR  5   CH  3   Channel volume 127
BA    1   CR         0   TR  5   CH  3   ST &E2 &00 &40
BA    1   CR         0   TR  5   CH  3   Instrument 117
BA    1   CR         0   TR  5   CH  3   Instrument 117
BA    1   CR         0   TR  5   CH  3   Channel volume 127
BA    1   CR         0   TR  5   CH  3   ST &B2 &0A &40
BA    1   CR         0   TR  5   CH  3   ST &B2 &65 &00
BA    1   CR         0   TR  5   CH  3   ST &B2 &64 &00
BA    1   CR         0   TR  5   CH  3   ST &B2 &06 &0C
BA    1   CR         0   TR  5   CH  3   ST &B2 &0A &40
BA    1   CR         0   TR  5   CH  3   Channel volume 127
BA    1   CR         0   TR  5   CH  3   ST &E2 &00 &40
BA    1   CR         0   TR  5   CH  3   Instrument 117
BA    1   CR         0   TR  5   CH  3   Instrument 117
BA    1   CR         0   TR  5   CH  3   Channel volume 127
BA    1   CR         0   TR  5   CH  3   ST &B2 &0A &40
BA    1   CR         0   TR  6   CH 16   Text type 3: "into"
BA    1   CR         0   TR  6   CH 13   ST &BC &0A &40
BA    1   CR         0   TR  6   CH 13   Channel volume 127
BA    1   CR         0   TR  6   CH 13   ST &EC &00 &40
BA    1   CR         0   TR  6   CH 13   ST &BC &65 &00
BA    1   CR         0   TR  6   CH 13   ST &BC &64 &00
BA    1   CR         0   TR  6   CH 13   ST &BC &06 &0C
BA    1   CR         0   TR  6   CH 13   ST &BC &0A &40
BA    1   CR         0   TR  6   CH 13   Channel volume 127
BA    1   CR         0   TR  6   CH 13   ST &EC &00 &40
BA    1   CR         0   TR  6   CH 13   Instrument 105
BA    1   CR         0   TR  6   CH 13   ST &BC &65 &00
BA    1   CR         0   TR  6   CH 13   ST &BC &64 &00
BA    1   CR         0   TR  6   CH 13   ST &BC &06 &0C
BA    1   CR         0   TR  6   CH 13   ST &BC &0A &40
BA    1   CR         0   TR  6   CH 13   Channel volume 127
BA    1   CR         0   TR  6   CH 13   ST &EC &00 &40
BA    1   CR         0   TR  6   CH 13   Instrument 105
BA    1   CR         0   TR  6   CH 13   Instrument 105
BA    1   CR         0   TR  6   CH 13   Channel volume 127
BA    1   CR         0   TR  6   CH 13   ST &BC &0A &40
BA    1   CR         0   TR  6   CH 13   ST &BC &65 &00
BA    1   CR         0   TR  6   CH 13   ST &BC &64 &00
BA    1   CR         0   TR  6   CH 13   ST &BC &06 &0C
BA    1   CR         0   TR  6   CH 13   ST &BC &0A &40
BA    1   CR         0   TR  6   CH 13   Channel volume 127
BA    1   CR         0   TR  6   CH 13   ST &EC &00 &40
BA    1   CR         0   TR  6   CH 13   Instrument 105
BA    1   CR         0   TR  6   CH 13   Instrument 105
BA    1   CR         0   TR  6   CH 13   Channel volume 127
BA    1   CR         0   TR  6   CH 13   ST &BC &0A &40
BA    1   CR         0   TR  7   CH 16   Text type 3: "MIDI"
BA    1   CR         0   TR  7   CH 12   ST &BB &0A &40
BA    1   CR         0   TR  7   CH 12   Channel volume 127
BA    1   CR         0   TR  7   CH 12   ST &EB &00 &40
BA    1   CR         0   TR  7   CH 12   ST &BB &65 &00
BA    1   CR         0   TR  7   CH 12   ST &BB &64 &00
BA    1   CR         0   TR  7   CH 12   ST &BB &06 &0C
BA    1   CR         0   TR  7   CH 12   ST &BB &0A &40
BA    1   CR         0   TR  7   CH 12   Channel volume 127
BA    1   CR         0   TR  7   CH 12   ST &EB &00 &40
BA    1   CR         0   TR  7   CH 12   Instrument 109
BA    1   CR         0   TR  7   CH 12   ST &BB &65 &00
BA    1   CR         0   TR  7   CH 12   ST &BB &64 &00
BA    1   CR         0   TR  7   CH 12   ST &BB &06 &0C
BA    1   CR         0   TR  7   CH 12   ST &BB &0A &40
BA    1   CR         0   TR  7   CH 12   Channel volume 127
BA    1   CR         0   TR  7   CH 12   ST &EB &00 &40
BA    1   CR         0   TR  7   CH 12   Instrument 109
BA    1   CR         0   TR  7   CH 12   Instrument 109
BA    1   CR         0   TR  7   CH 12   Channel volume 127
BA    1   CR         0   TR  7   CH 12   ST &BB &0A &40
BA    1   CR         0   TR  7   CH 12   ST &BB &65 &00
BA    1   CR         0   TR  7   CH 12   ST &BB &64 &00
BA    1   CR         0   TR  7   CH 12   ST &BB &06 &0C
BA    1   CR         0   TR  7   CH 12   ST &BB &0A &40
BA    1   CR         0   TR  7   CH 12   Channel volume 127
BA    1   CR         0   TR  7   CH 12   ST &EB &00 &40
BA    1   CR         0   TR  7   CH 12   Instrument 109
BA    1   CR         0   TR  7   CH 12   Instrument 109
BA    1   CR         0   TR  7   CH 12   Channel volume 127
BA    1   CR         0   TR  7   CH 12   ST &BB &0A &40
BA    1   CR         0   TR  8   CH 16   Text type 3: "by"
BA    1   CR         0   TR  8   CH  4   ST &B3 &0A &40
BA    1   CR         0   TR  8   CH  4   Channel volume 127
BA    1   CR         0   TR  8   CH  4   ST &E3 &00 &40
BA    1   CR         0   TR  8   CH  4   ST &B3 &65 &00
BA    1   CR         0   TR  8   CH  4   ST &B3 &64 &00
BA    1   CR         0   TR  8   CH  4   ST &B3 &06 &0C
BA    1   CR         0   TR  8   CH  4   ST &B3 &0A &40
BA    1   CR         0   TR  8   CH  4   Channel volume 127
BA    1   CR         0   TR  8   CH  4   ST &E3 &00 &40
BA    1   CR         0   TR  8   CH  4   Instrument 117
BA    1   CR         0   TR  8   CH  4   ST &B3 &65 &00
BA    1   CR         0   TR  8   CH  4   ST &B3 &64 &00
BA    1   CR         0   TR  8   CH  4   ST &B3 &06 &0C
BA    1   CR         0   TR  8   CH  4   ST &B3 &0A &40
BA    1   CR         0   TR  8   CH  4   Channel volume 127
BA    1   CR         0   TR  8   CH  4   ST &E3 &00 &40
BA    1   CR         0   TR  8   CH  4   Instrument 117
BA    1   CR         0   TR  8   CH  4   Instrument 117
BA    1   CR         0   TR  8   CH  4   Channel volume 127
BA    1   CR         0   TR  8   CH  4   ST &B3 &0A &40
BA    1   CR         0   TR  8   CH  4   ST &B3 &65 &00
BA    1   CR         0   TR  8   CH  4   ST &B3 &64 &00
BA    1   CR         0   TR  8   CH  4   ST &B3 &06 &0C
BA    1   CR         0   TR  8   CH  4   ST &B3 &0A &40
BA    1   CR         0   TR  8   CH  4   Channel volume 127
BA    1   CR         0   TR  8   CH  4   ST &E3 &00 &40
BA    1   CR         0   TR  8   CH  4   Instrument 117
BA    1   CR         0   TR  8   CH  4   Instrument 117
BA    1   CR         0   TR  8   CH  4   Channel volume 127
BA    1   CR         0   TR  8   CH  4   ST &B3 &0A &40
BA    1   CR         0   TR  9   CH 16   Text type 3: "CrispyYoshi"
BA    1   CR         0   TR  9   CH  6   ST &B5 &0A &40
BA    1   CR         0   TR  9   CH  6   Channel volume 127
BA    1   CR         0   TR  9   CH  6   ST &E5 &00 &40
BA    1   CR         0   TR  9   CH  6   ST &B5 &65 &00
BA    1   CR         0   TR  9   CH  6   ST &B5 &64 &00
BA    1   CR         0   TR  9   CH  6   ST &B5 &06 &0C
BA    1   CR         0   TR  9   CH  6   ST &B5 &0A &40
BA    1   CR         0   TR  9   CH  6   Channel volume 127
BA    1   CR         0   TR  9   CH  6   ST &E5 &00 &40
BA    1   CR         0   TR  9   CH  6   Instrument 114
BA    1   CR         0   TR  9   CH  6   ST &B5 &65 &00
BA    1   CR         0   TR  9   CH  6   ST &B5 &64 &00
BA    1   CR         0   TR  9   CH  6   ST &B5 &06 &0C
BA    1   CR         0   TR  9   CH  6   ST &B5 &0A &40
BA    1   CR         0   TR  9   CH  6   Channel volume 127
BA    1   CR         0   TR  9   CH  6   ST &E5 &00 &40
BA    1   CR         0   TR  9   CH  6   Instrument 114
BA    1   CR         0   TR  9   CH  6   Instrument 114
BA    1   CR         0   TR  9   CH  6   Channel volume 127
BA    1   CR         0   TR  9   CH  6   ST &B5 &0A &40
BA    1   CR         0   TR  9   CH  6   ST &B5 &65 &00
BA    1   CR         0   TR  9   CH  6   ST &B5 &64 &00
BA    1   CR         0   TR  9   CH  6   ST &B5 &06 &0C
BA    1   CR         0   TR  9   CH  6   ST &B5 &0A &40
BA    1   CR         0   TR  9   CH  6   Channel volume 127
BA    1   CR         0   TR  9   CH  6   ST &E5 &00 &40
BA    1   CR         0   TR  9   CH  6   Instrument 114
BA    1   CR         0   TR  9   CH  6   Instrument 114
BA    1   CR         0   TR  9   CH  6   Channel volume 127
BA    1   CR         0   TR  9   CH  6   ST &B5 &0A &40
BA    1   CR         0   TR 10   CH 16   Text type 3: "December"
BA    1   CR         0   TR 10   CH  5   ST &B4 &0A &40
BA    1   CR         0   TR 10   CH  5   Channel volume 127
BA    1   CR         0   TR 10   CH  5   ST &E4 &00 &40
BA    1   CR         0   TR 10   CH  5   ST &B4 &65 &00
BA    1   CR         0   TR 10   CH  5   ST &B4 &64 &00
BA    1   CR         0   TR 10   CH  5   ST &B4 &06 &0C
BA    1   CR         0   TR 10   CH  5   ST &B4 &0A &40
BA    1   CR         0   TR 10   CH  5   Channel volume 127
BA    1   CR         0   TR 10   CH  5   ST &E4 &00 &40
BA    1   CR         0   TR 10   CH  5   Instrument 48
BA    1   CR         0   TR 10   CH  5   ST &B4 &65 &00
BA    1   CR         0   TR 10   CH  5   ST &B4 &64 &00
BA    1   CR         0   TR 10   CH  5   ST &B4 &06 &0C
BA    1   CR         0   TR 10   CH  5   ST &B4 &0A &40
BA    1   CR         0   TR 10   CH  5   Channel volume 127
BA    1   CR         0   TR 10   CH  5   ST &E4 &00 &40
BA    1   CR         0   TR 10   CH  5   Instrument 48
BA    1   CR         0   TR 10   CH  5   Instrument 48
BA    1   CR         0   TR 10   CH  5   Channel volume 127
BA    1   CR         0   TR 10   CH  5   ST &B4 &0A &40
BA    1   CR         0   TR 10   CH  5   ST &B4 &65 &00
BA    1   CR         0   TR 10   CH  5   ST &B4 &64 &00
BA    1   CR         0   TR 10   CH  5   ST &B4 &06 &0C
BA    1   CR         0   TR 10   CH  5   ST &B4 &0A &40
BA    1   CR         0   TR 10   CH  5   Channel volume 127
BA    1   CR         0   TR 10   CH  5   ST &E4 &00 &40
BA    1   CR         0   TR 10   CH  5   Instrument 48
BA    1   CR         0   TR 10   CH  5   Instrument 48
BA    1   CR         0   TR 10   CH  5   Channel volume 127
BA    1   CR         0   TR 10   CH  5   ST &B4 &0A &40
BA    1   CR         0   TR 10   CH  5   NT  C---      7+71/96   von=110   voff=0
BA    1   CR         0   TR 11   CH 16   Text type 3: "2009"
BA    1   CR         0   TR 11   CH  7   ST &B6 &0A &40
BA    1   CR         0   TR 11   CH  7   Channel volume 127
BA    1   CR         0   TR 11   CH  7   ST &E6 &00 &40
BA    1   CR         0   TR 11   CH  7   ST &B6 &65 &00
BA    1   CR         0   TR 11   CH  7   ST &B6 &64 &00
BA    1   CR         0   TR 11   CH  7   ST &B6 &06 &0C
BA    1   CR         0   TR 11   CH  7   ST &B6 &0A &40
BA    1   CR         0   TR 11   CH  7   Channel volume 127
BA    1   CR         0   TR 11   CH  7   ST &E6 &00 &40
BA    1   CR         0   TR 11   CH  7   Instrument 53
BA    1   CR         0   TR 11   CH  7   ST &B6 &65 &00
BA    1   CR         0   TR 11   CH  7   ST &B6 &64 &00
BA    1   CR         0   TR 11   CH  7   ST &B6 &06 &0C
BA    1   CR         0   TR 11   CH  7   ST &B6 &0A &40
BA    1   CR         0   TR 11   CH  7   Channel volume 127
BA    1   CR         0   TR 11   CH  7   ST &E6 &00 &40
BA    1   CR         0   TR 11   CH  7   Instrument 53
BA    1   CR         0   TR 11   CH  7   Instrument 53
BA    1   CR         0   TR 11   CH  7   Channel volume 127
BA    1   CR         0   TR 11   CH  7   ST &B6 &0A &40
BA    1   CR         0   TR 11   CH  7   ST &B6 &65 &00
BA    1   CR         0   TR 11   CH  7   ST &B6 &64 &00
BA    1   CR         0   TR 11   CH  7   ST &B6 &06 &0C
BA    1   CR         0   TR 11   CH  7   ST &B6 &0A &40
BA    1   CR         0   TR 11   CH  7   Channel volume 127
BA    1   CR         0   TR 11   CH  7   ST &E6 &00 &40
BA    1   CR         0   TR 11   CH  7   Instrument 53
BA    1   CR         0   TR 11   CH  7   Instrument 53
BA    1   CR         0   TR 11   CH  7   Channel volume 127
BA    1   CR         0   TR 11   CH  7   ST &B6 &0A &40
BA    1   CR         0   TR 12   CH 16   Text type 3: "Contact"
BA    1   CR         0   TR 12   CH  8   ST &B7 &0A &40
BA    1   CR         0   TR 12   CH  8   Channel volume 127
BA    1   CR         0   TR 12   CH  8   ST &E7 &00 &40
BA    1   CR         0   TR 12   CH  8   ST &B7 &65 &00
BA    1   CR         0   TR 12   CH  8   ST &B7 &64 &00
BA    1   CR         0   TR 12   CH  8   ST &B7 &06 &0C
BA    1   CR         0   TR 12   CH  8   ST &B7 &0A &40
BA    1   CR         0   TR 12   CH  8   Channel volume 127
BA    1   CR         0   TR 12   CH  8   ST &E7 &00 &40
BA    1   CR         0   TR 12   CH  8   Instrument 53
BA    1   CR         0   TR 12   CH  8   ST &B7 &65 &00
BA    1   CR         0   TR 12   CH  8   ST &B7 &64 &00
BA    1   CR         0   TR 12   CH  8   ST &B7 &06 &0C
BA    1   CR         0   TR 12   CH  8   ST &B7 &0A &40
BA    1   CR         0   TR 12   CH  8   Channel volume 127
BA    1   CR         0   TR 12   CH  8   ST &E7 &00 &40
BA    1   CR         0   TR 12   CH  8   Instrument 53
BA    1   CR         0   TR 12   CH  8   Instrument 53
BA    1   CR         0   TR 12   CH  8   Channel volume 127
BA    1   CR         0   TR 12   CH  8   ST &B7 &0A &40
BA    1   CR         0   TR 12   CH  8   ST &B7 &65 &00
BA    1   CR         0   TR 12   CH  8   ST &B7 &64 &00
BA    1   CR         0   TR 12   CH  8   ST &B7 &06 &0C
BA    1   CR         0   TR 12   CH  8   ST &B7 &0A &40
BA    1   CR         0   TR 12   CH  8   Channel volume 127
BA    1   CR         0   TR 12   CH  8   ST &E7 &00 &40
BA    1   CR         0   TR 12   CH  8   Instrument 53
BA    1   CR         0   TR 12   CH  8   Instrument 53
BA    1   CR         0   TR 12   CH  8   Channel volume 127
BA    1   CR         0   TR 12   CH  8   ST &B7 &0A &40
BA    1   CR         0   TR 13   CH 16   Text type 3: "me"
BA    1   CR         0   TR 13   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR 13   CH  9   Channel volume 127
BA    1   CR         0   TR 13   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR 13   CH  9   ST &B8 &65 &00
BA    1   CR         0   TR 13   CH  9   ST &B8 &64 &00
BA    1   CR         0   TR 13   CH  9   ST &B8 &06 &0C
BA    1   CR         0   TR 13   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR 13   CH  9   Channel volume 127
BA    1   CR         0   TR 13   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR 13   CH  9   Instrument 53
BA    1   CR         0   TR 13   CH  9   ST &B8 &65 &00
BA    1   CR         0   TR 13   CH  9   ST &B8 &64 &00
BA    1   CR         0   TR 13   CH  9   ST &B8 &06 &0C
BA    1   CR         0   TR 13   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR 13   CH  9   Channel volume 127
BA    1   CR         0   TR 13   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR 13   CH  9   Instrument 53
BA    1   CR         0   TR 13   CH  9   Instrument 53
BA    1   CR         0   TR 13   CH  9   Channel volume 127
BA    1   CR         0   TR 13   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR 13   CH  9   ST &B8 &65 &00
BA    1   CR         0   TR 13   CH  9   ST &B8 &64 &00
BA    1   CR         0   TR 13   CH  9   ST &B8 &06 &0C
BA    1   CR         0   TR 13   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR 13   CH  9   Channel volume 127
BA    1   CR         0   TR 13   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR 13   CH  9   Instrument 53
BA    1   CR         0   TR 13   CH  9   Instrument 53
BA    1   CR         0   TR 13   CH  9   Channel volume 127
BA    1   CR         0   TR 13   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR 14   CH 16   Text type 3: "at"
BA    1   CR         0   TR 14   CH 11   ST &BA &0A &40
BA    1   CR         0   TR 14   CH 11   Channel volume 127
BA    1   CR         0   TR 14   CH 11   ST &EA &00 &40
BA    1   CR         0   TR 14   CH 11   ST &BA &65 &00
BA    1   CR         0   TR 14   CH 11   ST &BA &64 &00
BA    1   CR         0   TR 14   CH 11   ST &BA &06 &0C
BA    1   CR         0   TR 14   CH 11   ST &BA &0A &40
BA    1   CR         0   TR 14   CH 11   Channel volume 127
BA    1   CR         0   TR 14   CH 11   ST &EA &00 &40
BA    1   CR         0   TR 14   CH 11   Instrument 53
BA    1   CR         0   TR 14   CH 11   ST &BA &65 &00
BA    1   CR         0   TR 14   CH 11   ST &BA &64 &00
BA    1   CR         0   TR 14   CH 11   ST &BA &06 &0C
BA    1   CR         0   TR 14   CH 11   ST &BA &0A &40
BA    1   CR         0   TR 14   CH 11   Channel volume 127
BA    1   CR         0   TR 14   CH 11   ST &EA &00 &40
BA    1   CR         0   TR 14   CH 11   Instrument 53
BA    1   CR         0   TR 14   CH 11   Instrument 53
BA    1   CR         0   TR 14   CH 11   Channel volume 127
BA    1   CR         0   TR 14   CH 11   ST &BA &0A &40
BA    1   CR         0   TR 14   CH 11   ST &BA &65 &00
BA    1   CR         0   TR 14   CH 11   ST &BA &64 &00
BA    1   CR         0   TR 14   CH 11   ST &BA &06 &0C
BA    1   CR         0   TR 14   CH 11   ST &BA &0A &40
BA    1   CR         0   TR 14   CH 11   Channel volume 127
BA    1   CR         0   TR 14   CH 11   ST &EA &00 &40
BA    1   CR         0   TR 14   CH 11   Instrument 53
BA    1   CR         0   TR 14   CH 11   Instrument 53
BA    1   CR         0   TR 14   CH 11   Channel volume 127
BA    1   CR         0   TR 14   CH 11   ST &BA &0A &40
BA    1   CR         0   TR 15   CH 16   Text type 3: "CrispyYoshi@gmail.com"
BA    1   CR         0   TR 15   CH 14   ST &BD &0A &40
BA    1   CR         0   TR 15   CH 14   Channel volume 127
BA    1   CR         0   TR 15   CH 14   ST &ED &00 &40
BA    1   CR         0   TR 15   CH 14   ST &BD &65 &00
BA    1   CR         0   TR 15   CH 14   ST &BD &64 &00
BA    1   CR         0   TR 15   CH 14   ST &BD &06 &0C
BA    1   CR         0   TR 15   CH 14   ST &BD &0A &40
BA    1   CR         0   TR 15   CH 14   Channel volume 127
BA    1   CR         0   TR 15   CH 14   ST &ED &00 &40
BA    1   CR         0   TR 15   CH 14   Instrument 53
BA    1   CR         0   TR 15   CH 14   ST &BD &65 &00
BA    1   CR         0   TR 15   CH 14   ST &BD &64 &00
BA    1   CR         0   TR 15   CH 14   ST &BD &06 &0C
BA    1   CR         0   TR 15   CH 14   ST &BD &0A &40
BA    1   CR         0   TR 15   CH 14   Channel volume 127
BA    1   CR         0   TR 15   CH 14   ST &ED &00 &40
BA    1   CR         0   TR 15   CH 14   Instrument 53
BA    1   CR         0   TR 15   CH 14   Instrument 53
BA    1   CR         0   TR 15   CH 14   Channel volume 127
BA    1   CR         0   TR 15   CH 14   ST &BD &0A &40
BA    1   CR         0   TR 15   CH 14   ST &BD &65 &00
BA    1   CR         0   TR 15   CH 14   ST &BD &64 &00
